,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
559,2022-03-13 20:26:31+00:00,1503105246524067843,"🔵🔴#uaразом #tribunal_ua_bot #transformer #friendsofnasa #stoprussia 💙💛💪 Давайте усі станемо кіберволонтерами! Потрібно заблокувати орківські телеграм-канали, які ведуть інформаційну війну проти України.

Зайдіть та залиште скаргу на ці канали: https://t.co/f0J9QoNAyE",BIGDATA60911546,0,#transformers #friendsofnasa #quotum #Quantum #ari,uk
560,2022-03-13 20:26:11+00:00,1503105162814140429,"‼️Ситуація щодо російського вторгнення. Зведена інформація від МВС станом на 13 березня 2022 року
https://t.co/ry9dFvXm3M https://t.co/AxFR3S1Ysk",verkhovna_rada,34,Верховна Рада України,uk
561,2022-03-13 20:26:11+00:00,1503105162071711754,"Не я автор, але собі твітну
Стукіт по бункеру, путін тремтячою рукою відчиняє скрипучі двері й чує: ""Добрий вечір, ми з України!""

Хай це буде ранок, чи день... Але хай настане пошвидше",VParakonna,0,Viktoriia Parakonna,uk
562,2022-03-13 20:25:51+00:00,1503105078445621257,а што случілось? мьі із України можем как-то памочь? https://t.co/aIanfJ6Mn4,gcr3m0c1d,20,да ето лакриця 🇺🇦,uk
563,2022-03-13 20:25:43+00:00,1503105045302333445,"Ми пропонуємо двомісний номер у нашому домі всім, хто тікає з України 🇺🇦. Ми можемо помістити двох людей. Вас буде дуже раді в нашому домі #Cornwall. Будь-який вік. Ми підтримаємо вас. Будь ласка, надішліть нам повідомлення. Також у Facebook: https://t.co/YPmk2oD0Uh",coastguardchap,10,Coastguard Chaplain Tom,uk
564,2022-03-13 20:25:39+00:00,1503105026889289733,🚜🌝Терміново. Поїзд з поставкою від НАТО помічено у Польщі у напрямку України https://t.co/0gvbHmowO9,agroprosperis,0,Agroprosperis,uk
565,2022-03-13 20:25:24+00:00,1503104964675133441,я вчилася в українськомовній школі але мала уроки російської і достатньо добре нею володію так як і більшість мешканців сходу україни і жодних проблем у нас бляха ніколи не було проблем допоки не прийшли рускіє асвабадітєлі,ME0WSANN1E,2,🇺🇦이게 바로 멋인 기라,uk
566,2022-03-13 20:25:15+00:00,1503104927823978500,"росія просить Китай допомогти у війні проти України — про це повідомляють The New York Times та Financial Times. За даними ЗМІ, рф просить надати військове обладнання та додаткову економічну допомогу https://t.co/FGJ8p9JcUG",HromadskeUA,64,hromadske,uk
567,2022-03-13 20:25:11+00:00,1503104909566259200,"@prm_ua Завтра мають бути перемовини між Китаєм і США, стосовно війни рф проти України. Від результатів цих перемовин буде залежить багато. Китай буде викручувати руки по ціні. І цікаво, хто більше запропонує, США чи мордор?",argusuful,7,злісний порохобот,uk
568,2022-03-13 20:25:10+00:00,1503104904809922561,"Це вже відбувається на півночі України; на півдні їм щастить трохи більше, але їм буде важко тримати позиції, коли українці розіб'ють угруповання на півночі.  👇",egg_s_world,9,🇺🇦ВОЙОВНИЧЕ Міністерство надлишкового майна™,uk
